Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_3_llama_s_u_repeat,25.26,30.45,50.08,2021-10-14-12:41:57,3028.31,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.08,2021-10-14-12:42:03,3033.99,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.08,2021-10-14-12:42:08,3039.67,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.08,2021-10-14-12:42:14,3045.27,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.08,2021-10-14-12:42:20,3050.95,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.14,2021-10-14-12:42:25,3056.63,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.14,2021-10-14-12:42:31,3062.28,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.20,2021-10-14-12:42:36,3067.91,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.20,2021-10-14-12:42:42,3073.63,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.26,2021-10-14-12:42:48,3079.27,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.26,2021-10-14-12:42:54,3084.95,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.33,2021-10-14-12:42:59,3090.63,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.33,2021-10-14-12:43:05,3096.23,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.33,2021-10-14-12:43:10,3101.91,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.33,2021-10-14-12:43:16,3107.63,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.33,2021-10-14-12:43:22,3113.28,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.33,2021-10-14-12:43:28,3118.96,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.39,2021-10-14-12:43:33,3124.63,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.39,2021-10-14-12:43:39,3130.31,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.39,2021-10-14-12:43:44,3135.92,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.39,2021-10-14-12:43:50,3141.59,False 
swatch_3_llama_s_u_repeat,25.26,30.45,50.39,2021-10-14-12:43:56,3147.28,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.39,2021-10-14-12:44:02,3152.95,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.39,2021-10-14-12:44:07,3158.63,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.45,2021-10-14-12:44:13,3164.23,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.51,2021-10-14-12:44:18,3169.91,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.58,2021-10-14-12:44:24,3175.63,False 
swatch_3_llama_s_u_repeat,25.26,30.51,50.64,2021-10-14-12:44:30,3181.27,False 
swatch_3_llama_s_u_repeat,25.26,30.57,50.64,2021-10-14-12:44:36,3186.95,False 
swatch_3_llama_s_u_repeat,25.26,30.57,50.64,2021-10-14-12:44:41,3192.63,False 
swatch_3_llama_s_u_repeat,25.26,30.57,50.58,2021-10-14-12:44:47,3198.23,False 
swatch_3_llama_s_u_repeat,25.26,30.64,50.64,2021-10-14-12:44:52,3203.91,False 
swatch_3_llama_s_u_repeat,25.26,30.64,50.70,2021-10-14-12:44:58,3209.59,False 
swatch_3_llama_s_u_repeat,25.26,30.70,50.76,2021-10-14-12:45:04,3215.19,False 
swatch_3_llama_s_u_repeat,25.26,30.70,50.83,2021-10-14-12:45:09,3220.91,False 
swatch_3_llama_s_u_repeat,25.26,30.70,50.76,2021-10-14-12:45:15,3226.55,False 
swatch_3_llama_s_u_repeat,25.26,30.76,50.76,2021-10-14-12:45:21,3232.24,False 
swatch_3_llama_s_u_repeat,25.26,30.70,50.70,2021-10-14-12:45:26,3237.92,False 
swatch_3_llama_s_u_repeat,25.26,30.76,50.70,2021-10-14-12:45:32,3243.59,False 
swatch_3_llama_s_u_repeat,25.26,30.76,50.76,2021-10-14-12:45:38,3249.27,False 
swatch_3_llama_s_u_repeat,25.26,30.82,50.76,2021-10-14-12:45:44,3254.95,False 
swatch_3_llama_s_u_repeat,25.26,30.82,50.76,2021-10-14-12:45:49,3260.56,False 
swatch_3_llama_s_u_repeat,25.26,30.82,50.76,2021-10-14-12:45:55,3266.23,False 
swatch_3_llama_s_u_repeat,25.26,30.82,50.76,2021-10-14-12:46:00,3271.91,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:06,3277.63,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:12,3283.27,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:17,3288.88,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:23,3294.56,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:29,3300.23,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.70,2021-10-14-12:46:34,3305.91,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.70,2021-10-14-12:46:40,3311.59,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:46,3317.27,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:52,3322.95,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.76,2021-10-14-12:46:57,3328.63,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.83,2021-10-14-12:47:03,3334.23,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.83,2021-10-14-12:47:08,3339.91,False 
swatch_3_llama_s_u_repeat,25.32,30.89,50.89,2021-10-14-12:47:14,3345.60,False 
swatch_3_llama_s_u_repeat,25.32,30.89,50.89,2021-10-14-12:47:20,3351.27,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.89,2021-10-14-12:47:26,3356.95,False 
swatch_3_llama_s_u_repeat,25.26,30.89,50.95,2021-10-14-12:47:31,3362.63,False 
swatch_3_llama_s_u_repeat,25.32,30.82,50.95,2021-10-14-12:47:37,3368.23,False 
swatch_3_llama_s_u_repeat,25.32,30.82,50.95,2021-10-14-12:47:42,3373.92,False 
swatch_3_llama_s_u_repeat,25.26,30.89,51.01,2021-10-14-12:47:48,3379.59,False 
swatch_3_llama_s_u_repeat,25.26,30.89,51.01,2021-10-14-12:47:54,3385.27,False 
swatch_3_llama_s_u_repeat,25.26,30.95,51.08,2021-10-14-12:48:00,3390.95,False 
swatch_3_llama_s_u_repeat,25.26,30.95,51.08,2021-10-14-12:48:05,3396.63,False 
swatch_3_llama_s_u_repeat,25.26,30.95,51.08,2021-10-14-12:48:11,3402.23,False 
swatch_3_llama_s_u_repeat,25.32,30.95,51.08,2021-10-14-12:48:16,3407.91,False 
swatch_3_llama_s_u_repeat,25.32,30.95,51.08,2021-10-14-12:48:22,3413.63,False 
swatch_3_llama_s_u_repeat,25.26,30.95,51.14,2021-10-14-12:48:28,3419.27,False 
swatch_3_llama_s_u_repeat,25.26,30.95,51.08,2021-10-14-12:48:34,3424.95,False 
swatch_3_llama_s_u_repeat,25.26,30.95,51.08,2021-10-14-12:48:39,3430.63,False 
swatch_3_llama_s_u_repeat,25.32,30.95,51.14,2021-10-14-12:48:45,3436.23,False 
swatch_3_llama_s_u_repeat,25.32,31.01,51.08,2021-10-14-12:48:50,3441.91,False 
swatch_3_llama_s_u_repeat,25.32,31.01,51.14,2021-10-14-12:48:56,3447.63,False 
swatch_3_llama_s_u_repeat,25.26,31.01,51.14,2021-10-14-12:49:02,3453.27,False 
swatch_3_llama_s_u_repeat,25.26,31.01,51.14,2021-10-14-12:49:08,3458.96,False 
swatch_3_llama_s_u_repeat,25.26,31.01,51.14,2021-10-14-12:49:13,3464.63,False 
swatch_3_llama_s_u_repeat,25.26,31.01,51.08,2021-10-14-12:49:19,3470.23,False 
swatch_3_llama_s_u_repeat,25.26,31.01,51.08,2021-10-14-12:49:24,3475.91,False 
swatch_3_llama_s_u_repeat,25.32,31.01,51.08,2021-10-14-12:49:30,3481.63,False 
swatch_3_llama_s_u_repeat,25.32,31.01,51.08,2021-10-14-12:49:36,3487.27,False 
swatch_3_llama_s_u_repeat,25.26,31.01,51.08,2021-10-14-12:49:42,3492.95,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.08,2021-10-14-12:49:47,3498.63,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.08,2021-10-14-12:49:53,3504.23,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.14,2021-10-14-12:49:58,3509.91,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.14,2021-10-14-12:50:04,3515.51,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.14,2021-10-14-12:50:10,3521.20,False 
swatch_3_llama_s_u_repeat,25.26,31.07,51.20,2021-10-14-12:50:15,3526.87,False 
swatch_3_llama_s_u_repeat,25.26,31.07,51.14,2021-10-14-12:50:21,3532.55,False 
swatch_3_llama_s_u_repeat,25.26,31.07,51.20,2021-10-14-12:50:27,3538.23,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.14,2021-10-14-12:50:32,3543.91,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.20,2021-10-14-12:50:38,3549.59,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.20,2021-10-14-12:50:44,3555.20,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.26,2021-10-14-12:50:49,3560.87,False 
swatch_3_llama_s_u_repeat,25.26,31.07,51.26,2021-10-14-12:50:55,3566.55,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.20,2021-10-14-12:51:01,3572.24,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:06,3577.92,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:12,3583.63,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:18,3589.27,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:24,3594.95,False 
swatch_3_llama_s_u_repeat,25.26,31.14,51.33,2021-10-14-12:51:29,3600.63,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.33,2021-10-14-12:51:35,3606.23,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:40,3611.83,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:46,3617.43,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:52,3623.03,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:51:57,3628.72,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:52:03,3634.39,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.26,2021-10-14-12:52:09,3640.08,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.20,2021-10-14-12:52:14,3645.75,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.20,2021-10-14-12:52:20,3651.35,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.14,2021-10-14-12:52:26,3657.03,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.14,2021-10-14-12:52:31,3662.71,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.14,2021-10-14-12:52:37,3668.35,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.14,2021-10-14-12:52:43,3674.00,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.14,2021-10-14-12:52:48,3679.67,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.08,2021-10-14-12:52:54,3685.28,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.14,2021-10-14-12:53:00,3690.95,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.14,2021-10-14-12:53:05,3696.63,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.20,2021-10-14-12:53:11,3702.23,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.26,2021-10-14-12:53:16,3707.91,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.26,2021-10-14-12:53:22,3713.59,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.33,2021-10-14-12:53:28,3719.27,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.33,2021-10-14-12:53:34,3724.96,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:53:39,3730.63,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.45,2021-10-14-12:53:45,3736.24,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.45,2021-10-14-12:53:50,3741.92,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.45,2021-10-14-12:53:56,3747.63,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.45,2021-10-14-12:54:02,3753.28,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:08,3758.95,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:13,3764.63,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:19,3770.31,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.45,2021-10-14-12:54:24,3775.91,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:30,3781.59,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:36,3787.27,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:42,3792.95,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:47,3798.64,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:54:53,3804.36,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.45,2021-10-14-12:54:59,3810.00,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.39,2021-10-14-12:55:04,3815.67,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.45,2021-10-14-12:55:10,3821.27,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.45,2021-10-14-12:55:16,3826.95,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.51,2021-10-14-12:55:21,3832.63,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.51,2021-10-14-12:55:27,3838.23,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.45,2021-10-14-12:55:32,3843.91,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.51,2021-10-14-12:55:38,3849.63,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.58,2021-10-14-12:55:44,3855.28,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.58,2021-10-14-12:55:50,3860.95,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.64,2021-10-14-12:55:55,3866.63,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.64,2021-10-14-12:56:01,3872.23,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.64,2021-10-14-12:56:06,3877.91,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.64,2021-10-14-12:56:12,3883.59,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:18,3889.19,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:23,3894.87,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:29,3900.55,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:35,3906.23,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:40,3911.92,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:46,3917.63,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:52,3923.27,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:56:57,3928.87,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.70,2021-10-14-12:57:03,3934.55,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.64,2021-10-14-12:57:09,3940.23,False 
swatch_3_llama_s_u_repeat,25.32,31.07,51.64,2021-10-14-12:57:14,3945.91,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.64,2021-10-14-12:57:20,3951.59,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.64,2021-10-14-12:57:26,3957.19,False 
swatch_3_llama_s_u_repeat,25.32,31.14,51.64,2021-10-14-12:57:31,3962.87,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.64,2021-10-14-12:57:37,3968.56,False 
swatch_3_llama_s_u_repeat,25.32,31.20,51.70,2021-10-14-12:57:43,3974.23,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.76,2021-10-14-12:57:48,3979.91,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.76,2021-10-14-12:57:54,3985.63,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.76,2021-10-14-12:58:00,3991.35,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.70,2021-10-14-12:58:06,3997.03,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.64,2021-10-14-12:58:11,4002.71,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:58:17,4008.35,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.58,2021-10-14-12:58:23,4013.99,False 
swatch_3_llama_s_u_repeat,25.32,31.26,51.64,2021-10-14-12:58:28,4019.67,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:58:34,4025.28,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:58:40,4030.95,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:58:45,4036.63,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:58:51,4042.23,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:58:56,4047.83,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:59:02,4053.51,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:59:08,4059.19,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:59:13,4064.87,False 
swatch_3_llama_s_u_repeat,25.32,31.32,51.64,2021-10-14-12:59:19,4070.55,False 
swatch_3_llama_s_u_repeat,25.32,31.39,51.64,2021-10-14-12:59:25,4076.19,False 
swatch_3_llama_s_u_repeat,25.32,31.39,51.70,2021-10-14-12:59:30,4081.84,False 
swatch_3_llama_s_u_repeat,25.32,31.39,51.70,2021-10-14-12:59:36,4087.51,False 
swatch_3_llama_s_u_repeat,25.32,31.39,51.70,2021-10-14-12:59:42,4093.19,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.70,2021-10-14-12:59:47,4098.88,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-12:59:53,4104.55,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-12:59:59,4110.15,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:00:04,4115.83,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:00:10,4121.43,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:00:16,4127.11,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:00:21,4132.79,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:00:27,4138.39,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.58,2021-10-14-13:00:33,4144.07,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.58,2021-10-14-13:00:38,4149.75,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.58,2021-10-14-13:00:44,4155.35,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:00:50,4161.03,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.64,2021-10-14-13:00:55,4166.71,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.58,2021-10-14-13:01:01,4172.31,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.58,2021-10-14-13:01:07,4177.99,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:12,4183.67,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:18,4189.27,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:24,4194.96,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:29,4200.63,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:35,4206.23,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:40,4211.91,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:46,4217.63,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:52,4223.27,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:01:58,4228.95,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.64,2021-10-14-13:02:03,4234.63,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.70,2021-10-14-13:02:09,4240.24,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.70,2021-10-14-13:02:14,4245.91,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.76,2021-10-14-13:02:20,4251.60,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:02:26,4257.27,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:02:31,4262.87,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:02:37,4268.55,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:02:43,4274.24,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:02:48,4279.91,False 
swatch_3_llama_s_u_repeat,25.39,31.51,51.76,2021-10-14-13:02:54,4285.59,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.76,2021-10-14-13:03:00,4291.27,False 
swatch_3_llama_s_u_repeat,25.32,31.45,51.76,2021-10-14-13:03:05,4296.87,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:03:11,4302.55,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:03:17,4308.24,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:03:22,4313.91,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:03:28,4319.63,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:03:34,4325.27,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:03:40,4330.99,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:03:45,4336.63,False 
swatch_3_llama_s_u_repeat,25.39,31.51,51.76,2021-10-14-13:03:51,4342.23,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:03:56,4347.91,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:04:02,4353.59,False 
swatch_3_llama_s_u_repeat,25.39,31.57,51.76,2021-10-14-13:04:08,4359.19,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.76,2021-10-14-13:04:13,4364.88,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.83,2021-10-14-13:04:19,4370.55,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.89,2021-10-14-13:04:25,4376.23,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.89,2021-10-14-13:04:30,4381.91,False 
swatch_3_llama_s_u_repeat,25.39,31.51,51.83,2021-10-14-13:04:36,4387.60,False 
swatch_3_llama_s_u_repeat,25.32,31.51,51.89,2021-10-14-13:04:42,4393.27,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.89,2021-10-14-13:04:48,4398.95,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.89,2021-10-14-13:04:53,4404.63,False 
swatch_3_llama_s_u_repeat,25.39,31.57,51.83,2021-10-14-13:04:59,4410.23,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.83,2021-10-14-13:05:04,4415.91,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.83,2021-10-14-13:05:10,4421.60,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.83,2021-10-14-13:05:16,4427.27,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.89,2021-10-14-13:05:22,4432.95,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.89,2021-10-14-13:05:27,4438.63,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.89,2021-10-14-13:05:33,4444.23,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.95,2021-10-14-13:05:38,4449.91,False 
swatch_3_llama_s_u_repeat,25.39,31.57,51.89,2021-10-14-13:05:44,4455.63,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.89,2021-10-14-13:05:50,4461.27,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.89,2021-10-14-13:05:56,4466.95,False 
swatch_3_llama_s_u_repeat,25.32,31.57,51.89,2021-10-14-13:06:01,4472.63,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.89,2021-10-14-13:06:07,4478.24,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.89,2021-10-14-13:06:12,4483.91,False 
swatch_3_llama_s_u_repeat,25.39,31.64,51.89,2021-10-14-13:06:18,4489.59,False 
swatch_3_llama_s_u_repeat,25.39,31.64,51.89,2021-10-14-13:06:24,4495.28,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.89,2021-10-14-13:06:30,4500.95,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.83,2021-10-14-13:06:35,4506.63,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.83,2021-10-14-13:06:41,4512.23,False 
swatch_3_llama_s_u_repeat,25.39,31.64,51.89,2021-10-14-13:06:46,4517.91,False 
swatch_3_llama_s_u_repeat,25.39,31.64,51.89,2021-10-14-13:06:52,4523.59,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.89,2021-10-14-13:06:58,4529.20,False 
swatch_3_llama_s_u_repeat,25.39,31.64,51.95,2021-10-14-13:07:04,4534.96,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.95,2021-10-14-13:07:09,4540.63,False 
swatch_3_llama_s_u_repeat,25.32,31.64,51.95,2021-10-14-13:07:15,4546.31,False 
swatch_3_llama_s_u_repeat,25.39,31.64,51.95,2021-10-14-13:07:21,4551.99,False 
swatch_3_llama_s_u_repeat,25.39,31.70,51.95,2021-10-14-13:07:26,4557.59,False 
swatch_3_llama_s_u_repeat,25.32,31.70,51.95,2021-10-14-13:07:32,4563.19,False 
swatch_3_llama_s_u_repeat,25.32,31.70,52.01,2021-10-14-13:07:37,4568.87,False 
swatch_3_llama_s_u_repeat,25.39,31.70,52.14,2021-10-14-13:07:43,4574.55,False 
swatch_3_llama_s_u_repeat,25.39,31.70,52.20,2021-10-14-13:07:49,4580.23,False 
swatch_3_llama_s_u_repeat,25.39,31.70,52.20,2021-10-14-13:07:54,4585.91,False 
swatch_3_llama_s_u_repeat,25.32,31.76,52.20,2021-10-14-13:08:00,4591.60,False 
swatch_3_llama_s_u_repeat,25.39,31.76,52.20,2021-10-14-13:08:06,4597.27,False 
swatch_3_llama_s_u_repeat,25.39,31.70,52.20,2021-10-14-13:08:12,4602.95,False 
